game_pk,game_date,fullName,id,team,team_id,home_plate_full_name,home_plate_id
663200,2022-07-28,Triston McKenzie,663474,Cleveland Guardians,114,Scott Barry,482608
663200,2022-07-28,Kutter Crawford,676710,Boston Red Sox,111,Scott Barry,482608
662907,2022-07-28,Logan Gilbert,669302,Seattle Mariners,136,Lance Barksdale,427013
662907,2022-07-28,Jose Urquidy,664353,Houston Astros,117,Lance Barksdale,427013
661077,2022-07-28,Tyler Anderson,542881,Los Angeles Dodgers,119,Andy Fletcher,427164
661077,2022-07-28,Jose Urena,570632,Colorado Rockies,115,Andy Fletcher,427164
663380,2022-07-28,Spencer Howard,675921,Texas Rangers,140,Ron Kulpa,427292
663380,2022-07-28,Shohei Ohtani,660271,Los Angeles Angels,108,Ron Kulpa,427292
662058,2022-07-28,Justin Steele,657006,Chicago Cubs,112,Charlie Ramos,605671
662058,2022-07-28,Alex Wood,622072,San Francisco Giants,137,Charlie Ramos,605671
663026,2022-07-29,Kyle Bradish,680694,Baltimore Orioles,110,David Rackley,482663
663026,2022-07-29,Mike Minor,501985,Cincinnati Reds,113,David Rackley,482663
661372,2022-07-29,Chris Bassitt,605135,New York Mets,121,Shane Livensparger,575629
661372,2022-07-29,Sandy Alcantara,645261,Miami Marlins,146,Shane Livensparger,575629
662477,2022-07-29,Miles Mikolas,571945,St. Louis Cardinals,138,Dan Iassogna,427248
662477,2022-07-29,Anibal Sanchez,434671,Washington Nationals,120,Dan Iassogna,427248
662435,2022-07-29,Bailey Falter,663559,Philadelphia Phillies,143,Bill Miller,427344
662435,2022-07-29,Jose Quintana,500779,Pittsburgh Pirates,134,Bill Miller,427344
661256,2022-07-29,Kris Bubic,663460,Kansas City Royals,118,Chris Guccione,427197
661256,2022-07-29,Gerrit Cole,543037,New York Yankees,147,Chris Guccione,427197
661713,2022-07-29,Bryan Garcia,650530,Detroit Tigers,116,Ryan Additon,596809
661713,2022-07-29,Alek Manoah,666201,Toronto Blue Jays,141,Ryan Additon,596809
661871,2022-07-29,Shane Bieber,669456,Cleveland Guardians,114,Ed Hickox,427224
661871,2022-07-29,Jeffrey Springs,605488,Tampa Bay Rays,139,Ed Hickox,427224
663190,2022-07-29,Brandon Woodruff,605540,Milwaukee Brewers,158,Jim Reynolds,427424
663190,2022-07-29,Austin Davis,656354,Boston Red Sox,111,Jim Reynolds,427424
661501,2022-07-29,Madison Bumgarner,518516,Arizona Diamondbacks,109,Bruce Dreckman,427129
661501,2022-07-29,Kyle Wright,657140,Atlanta Braves,144,Bruce Dreckman,427129
662745,2022-07-29,Robbie Ray,592662,Seattle Mariners,136,Nic Lentz,544728
662745,2022-07-29,Justin Verlander,434378,Houston Astros,117,Nic Lentz,544728
661406,2022-07-29,James Kaprielian,621076,Oakland Athletics,133,Nick Mahrley,521051
661406,2022-07-29,Lance Lynn,458681,Chicago White Sox,145,Nick Mahrley,521051
661076,2022-07-29,Julio Urias,628711,Los Angeles Dodgers,119,Junior Valentine,608093
661076,2022-07-29,Chad Kuhl,641771,Colorado Rockies,115,Junior Valentine,608093
663379,2022-07-29,Martin Perez,527048,Texas Rangers,140,Carlos Torres,547380
663379,2022-07-29,Patrick Sandoval,663776,Los Angeles Angels,108,Carlos Torres,547380
662268,2022-07-29,Joe Ryan,657746,Minnesota Twins,142,Malachi Moore,623946
662268,2022-07-29,Blake Snell,605483,San Diego Padres,135,Malachi Moore,623946
662057,2022-07-29,Marcus Stroman,573186,Chicago Cubs,112,Adrian Johnson,482641
662057,2022-07-29,Alex Cobb,502171,San Francisco Giants,137,Adrian Johnson,482641
661870,2022-07-30,Zach Plesac,668676,Cleveland Guardians,114,Jerry Meals,427339
661870,2022-07-30,Corey Kluber,446372,Tampa Bay Rays,139,Jerry Meals,427339
661255,2022-07-30,Jonathan Heasley,669169,Kansas City Royals,118,Jordan Baker,490319
661255,2022-07-30,Nestor Cortes,641482,New York Yankees,147,Jordan Baker,490319
661712,2022-07-30,Drew Hutchison,571800,Detroit Tigers,116,Alex Tosi,605673
661712,2022-07-30,Ross Stripling,548389,Toronto Blue Jays,141,Alex Tosi,605673
663192,2022-07-30,Eric Lauer,641778,Milwaukee Brewers,158,John Libka,596805
663192,2022-07-30,Nick Pivetta,601713,Boston Red Sox,111,John Libka,596805
661371,2022-07-30,Carlos Carrasco,471911,New York Mets,121,Todd Tichenor,429805
661371,2022-07-30,Nick Neidert,663734,Miami Marlins,146,Todd Tichenor,429805
663025,2022-07-30,Dean Kremer,665152,Baltimore Orioles,110,Sean Barber,503493
663025,2022-07-30,Tyler Mahle,641816,Cincinnati Reds,113,Sean Barber,503493
662738,2022-07-30,Chris Flexen,623167,Seattle Mariners,136,Nestor Ceja,598411
662738,2022-07-30,Framber Valdez,664285,Houston Astros,117,Nestor Ceja,598411
662476,2022-07-30,Dakota Hudson,641712,St. Louis Cardinals,138,Marty Foster,427168
662476,2022-07-30,Paolo Espino,502179,Washington Nationals,120,Marty Foster,427168
662196,2022-07-30,Sonny Gray,543243,Minnesota Twins,142,Adam Hamari,503077
662196,2022-07-30,Joe Musgrove,605397,San Diego Padres,135,Adam Hamari,503077
662415,2022-07-30,Ranger Suarez,624133,Philadelphia Phillies,143,Brian Knight,427286
662415,2022-07-30,Mitch Keller,656605,Pittsburgh Pirates,134,Brian Knight,427286
661451,2022-07-30,Paul Blackburn,621112,Oakland Athletics,133,Tripp Gibson,503586
661451,2022-07-30,Johnny Cueto,456501,Chicago White Sox,145,Tripp Gibson,503586
661499,2022-07-30,Corbin Martin,656686,Arizona Diamondbacks,109,Chad Fairchild,431232
661499,2022-07-30,Ian Anderson,666120,Atlanta Braves,144,Chad Fairchild,431232
662989,2022-07-30,Clayton Kershaw,477132,Los Angeles Dodgers,119,Gabe Morales,573597
662989,2022-07-30,Kyle Freeland,607536,Colorado Rockies,115,Gabe Morales,573597
662112,2022-07-30,Drew Smyly,592767,Chicago Cubs,112,John Tumpane,483630
662112,2022-07-30,Jakob Junis,596001,San Francisco Giants,137,John Tumpane,483630
663378,2022-07-30,Glenn Otto,657248,Texas Rangers,140,Chris Conroy,482620
663378,2022-07-30,Chase Silseth,681217,Los Angeles Angels,108,Chris Conroy,482620
661711,2022-07-31,Garrett Hill,682051,Detroit Tigers,116,Lance Barrett,483561
661711,2022-07-31,Jose Berrios,621244,Toronto Blue Jays,141,Lance Barrett,483561
662475,2022-07-31,Andre Pallante,669467,St. Louis Cardinals,138,Ben May,521251
662475,2022-07-31,Josiah Gray,680686,Washington Nationals,120,Ben May,521251
662414,2022-07-31,Aaron Nola,605400,Philadelphia Phillies,143,Doug Eddings,427139
662414,2022-07-31,JT Brubaker,664141,Pittsburgh Pirates,134,Doug Eddings,427139
661498,2022-07-31,Merrill Kelly,518876,Arizona Diamondbacks,109,Adam Beck,644760
661498,2022-07-31,Max Fried,608331,Atlanta Braves,144,Adam Beck,644760
661254,2022-07-31,Zack Greinke,425844,Kansas City Royals,118,Mark Carlson,427053
661254,2022-07-31,Jordan Montgomery,656756,New York Yankees,147,Mark Carlson,427053
663189,2022-07-31,Aaron Ashby,676879,Milwaukee Brewers,158,Mike Muchlinski,483912
663189,2022-07-31,Josh Winckowski,670174,Boston Red Sox,111,Mike Muchlinski,483912
663024,2022-07-31,Austin Voth,608723,Baltimore Orioles,110,Dan Bellino,483564
663024,2022-07-31,Nick Lodolo,666157,Cincinnati Reds,113,Dan Bellino,483564
661869,2022-07-31,Bryan Shaw,543766,Cleveland Guardians,114,Jansen Visconti,596740
661869,2022-07-31,Shane McClanahan,663556,Tampa Bay Rays,139,Jansen Visconti,596740
661370,2022-07-31,Taijuan Walker,592836,New York Mets,121,Rob Drake,427128
661370,2022-07-31,Pablo Lopez,641154,Miami Marlins,146,Rob Drake,427128
662918,2022-07-31,George Kirby,669923,Seattle Mariners,136,Ted Barrett,427019
662918,2022-07-31,Jake Odorizzi,543606,Houston Astros,117,Ted Barrett,427019
661388,2022-07-31,Adam Oller,670124,Oakland Athletics,133,Laz Diaz,427113
661388,2022-07-31,Dylan Cease,656302,Chicago White Sox,145,Laz Diaz,427113
662988,2022-07-31,Tony Gonsolin,664062,Los Angeles Dodgers,119,Chris Segal,503490
662988,2022-07-31,German Marquez,608566,Colorado Rockies,115,Chris Segal,503490
663377,2022-07-31,Dane Dunning,641540,Texas Rangers,140,Edwin Moscoso,554242
663377,2022-07-31,Reid Detmers,672282,Los Angeles Angels,108,Edwin Moscoso,554242
662267,2022-07-31,Dylan Bundy,605164,Minnesota Twins,142,Chad Whitson,489985
662267,2022-07-31,Sean Manaea,640455,San Diego Padres,135,Chad Whitson,489985
662071,2022-07-31,Adrian Sampson,592716,Chicago Cubs,112,Ryan Blakney,503502
662071,2022-07-31,Carlos Rodon,607074,San Francisco Giants,137,Ryan Blakney,503502
661369,2022-08-01,Hunter Greene,668881,Cincinnati Reds,113,Brian O'Nora,427366
661369,2022-08-01,Jesus Luzardo,666200,Miami Marlins,146,Brian O'Nora,427366
662474,2022-08-01,Max Scherzer,453286,New York Mets,121,Larry Vanover,427520
662474,2022-08-01,Patrick Corbin,571578,Washington Nationals,120,Larry Vanover,427520
661268,2022-08-01,Marco Gonzales,594835,Seattle Mariners,136,Jeff Nelson,427362
661268,2022-08-01,Domingo German,593334,New York Yankees,147,Jeff Nelson,427362
662947,2022-08-01,Zach Davies,605200,Arizona Diamondbacks,109,Will Little,504381
662947,2022-08-01,Cal Quantrill,615698,Cleveland Guardians,114,Will Little,504381
661671,2022-08-01,Tarik Skubal,669373,Detroit Tigers,116,Ron Kulpa,427292
661671,2022-08-01,Aaron Sanchez,592717,Minnesota Twins,142,Ron Kulpa,427292
661820,2022-08-01,Spenser Watkins,657093,Baltimore Orioles,110,Scott Barry,482608
661820,2022-08-01,Jon Gray,592351,Texas Rangers,140,Scott Barry,482608
662737,2022-08-01,Nathan Eovaldi,543135,Boston Red Sox,111,Angel Hernandez,427220
662737,2022-08-01,Luis Garcia,677651,Houston Astros,117,Angel Hernandez,427220
661387,2022-08-01,Daniel Lynch,663738,Kansas City Royals,118,Mark Wegner,427533
661387,2022-08-01,Michael Kopech,656629,Chicago White Sox,145,Mark Wegner,427533
662224,2022-08-01,Antonio Senzatela,622608,Colorado Rockies,115,Charlie Ramos,605671
662224,2022-08-01,Mike Clevinger,605182,San Diego Padres,135,Charlie Ramos,605671
662070,2022-08-01,Andrew Heaney,571760,Los Angeles Dodgers,119,Phil Cuzzi,427093
662070,2022-08-01,Logan Webb,657277,San Francisco Giants,137,Phil Cuzzi,427093
662250,2022-08-02,Ryan Feltner,663372,Colorado Rockies,115,Marvin Hudson,427243
662250,2022-08-02,Yu Darvish,506433,San Diego Padres,135,Marvin Hudson,427243
662220,2022-08-02,Jose Urena,570632,Colorado Rockies,115,Adrian Johnson,482641
662220,2022-08-02,Reiss Knehr,663753,San Diego Padres,135,Adrian Johnson,482641
661368,2022-08-02,Graham Ashcraft,668933,Cincinnati Reds,113,Nick Mahrley,521051
661368,2022-08-02,Braxton Garrett,666129,Miami Marlins,146,Nick Mahrley,521051
662529,2022-08-02,Jacob deGrom,594798,New York Mets,121,David Rackley,482663
662529,2022-08-02,Cory Abbott,676265,Washington Nationals,120,David Rackley,482663
661253,2022-08-02,Logan Gilbert,669302,Seattle Mariners,136,Manny Gonzalez,484499
661253,2022-08-02,Jameson Taillon,592791,New York Yankees,147,Manny Gonzalez,484499
662298,2022-08-02,Corbin Burnes,669203,Milwaukee Brewers,158,Vic Carapazza,483569
662298,2022-08-02,Bryse Wilson,669060,Pittsburgh Pirates,134,Vic Carapazza,483569
662941,2022-08-02,Zac Gallen,668678,Arizona Diamondbacks,109,Shane Livensparger,575629
662941,2022-08-02,Triston McKenzie,663474,Cleveland Guardians,114,Shane Livensparger,575629
661868,2022-08-02,Kevin Gausman,592332,Toronto Blue Jays,141,Roberto Ortiz,577468
661868,2022-08-02,Drew Rasmussen,656876,Tampa Bay Rays,139,Roberto Ortiz,577468
661496,2022-08-02,Nick Nelson,656793,Philadelphia Phillies,143,Junior Valentine,608093
661496,2022-08-02,Spencer Strider,675911,Atlanta Braves,144,Junior Valentine,608093
661661,2022-08-02,Matt Manning,666159,Detroit Tigers,116,Carlos Torres,547380
661661,2022-08-02,Chris Archer,502042,Minnesota Twins,142,Carlos Torres,547380
661959,2022-08-02,Keegan Thompson,624522,Chicago Cubs,112,Malachi Moore,623946
661959,2022-08-02,Adam Wainwright,425794,St. Louis Cardinals,138,Malachi Moore,623946
661819,2022-08-02,Jordan Lyles,543475,Baltimore Orioles,110,Dan Iassogna,427248
661819,2022-08-02,Spencer Howard,675921,Texas Rangers,140,Dan Iassogna,427248
662736,2022-08-02,Kutter Crawford,676710,Boston Red Sox,111,James Hoye,428442
662736,2022-08-02,Cristian Javier,664299,Houston Astros,117,James Hoye,428442
661386,2022-08-02,Brad Keller,641745,Kansas City Royals,118,Quinn Wolcott,511890
661386,2022-08-02,Lucas Giolito,608337,Chicago White Sox,145,Quinn Wolcott,511890
663376,2022-08-02,Cole Irvin,608344,Oakland Athletics,133,Nic Lentz,544728
663376,2022-08-02,Jose Suarez,660761,Los Angeles Angels,108,Nic Lentz,544728
662056,2022-08-02,Tyler Anderson,542881,Los Angeles Dodgers,119,Mark Ripperger,483919
662056,2022-08-02,Alex Wood,622072,San Francisco Giants,137,Mark Ripperger,483919
661867,2022-08-03,Yusei Kikuchi,579328,Toronto Blue Jays,141,Bill Miller,427344
661867,2022-08-03,Jalen Beeks,656222,Tampa Bay Rays,139,Bill Miller,427344
661500,2022-08-03,Zack Wheeler,554430,Philadelphia Phillies,143,Gabe Morales,573597
661500,2022-08-03,Charlie Morton,450203,Atlanta Braves,144,Gabe Morales,573597
661293,2022-08-03,Luis Castillo,622491,Seattle Mariners,136,CB Bucknor,427044
661293,2022-08-03,Gerrit Cole,543037,New York Yankees,147,CB Bucknor,427044
662946,2022-08-03,Tommy Henry,674072,Arizona Diamondbacks,109,Chad Fairchild,431232
662946,2022-08-03,Shane Bieber,669456,Cleveland Guardians,114,Chad Fairchild,431232
661664,2022-08-03,Tyler Alexander,641302,Detroit Tigers,116,Chris Conroy,482620
661664,2022-08-03,Joe Ryan,657746,Minnesota Twins,142,Chris Conroy,482620
661818,2022-08-03,Kyle Bradish,680694,Baltimore Orioles,110,Jeremie Rehak,605672
661818,2022-08-03,Martin Perez,527048,Texas Rangers,140,Jeremie Rehak,605672
662725,2022-08-03,Rich Hill,448179,Boston Red Sox,111,Jim Wolf,427554
662725,2022-08-03,Jose Urquidy,664353,Houston Astros,117,Jim Wolf,427554
661385,2022-08-03,Brady Singer,663903,Kansas City Royals,118,Dan Merzel,605670
661385,2022-08-03,Lance Lynn,458681,Chicago White Sox,145,Dan Merzel,605670
662552,2022-08-03,Chris Bassitt,605135,New York Mets,121,Sean Barber,503493
662552,2022-08-03,Anibal Sanchez,434671,Washington Nationals,120,Sean Barber,503493
661367,2022-08-03,Mike Minor,501985,Cincinnati Reds,113,Tripp Gibson,503586
661367,2022-08-03,Sandy Alcantara,645261,Miami Marlins,146,Tripp Gibson,503586
662324,2022-08-03,Freddy Peralta,642547,Milwaukee Brewers,158,Ed Hickox,427224
662324,2022-08-03,Tyler Beede,595881,Pittsburgh Pirates,134,Ed Hickox,427224
663375,2022-08-03,James Kaprielian,621076,Oakland Athletics,133,Nestor Ceja,598411
663375,2022-08-03,Shohei Ohtani,660271,Los Angeles Angels,108,Nestor Ceja,598411
662244,2022-08-03,Chad Kuhl,641771,Colorado Rockies,115,Ryan Blakney,503502
662244,2022-08-03,Blake Snell,605483,San Diego Padres,135,Ryan Blakney,503502
662055,2022-08-03,Julio Urias,628711,Los Angeles Dodgers,119,Cory Blaser,484183
662055,2022-08-03,Alex Cobb,502171,San Francisco Giants,137,Cory Blaser,484183
662303,2022-08-04,Brandon Woodruff,605540,Milwaukee Brewers,158,Jerry Meals,427339
662303,2022-08-04,Zach Thompson,605507,Pittsburgh Pirates,134,Jerry Meals,427339
661945,2022-08-04,Marcus Stroman,573186,Chicago Cubs,112,Adam Hamari,503077
661945,2022-08-04,Miles Mikolas,571945,St. Louis Cardinals,138,Adam Hamari,503077
661932,2022-08-04,Sean Newcomb,656794,Chicago Cubs,112,Chad Whitson,489985
661932,2022-08-04,Jose Quintana,500779,St. Louis Cardinals,138,Chad Whitson,489985
662114,2022-08-04,Clayton Kershaw,477132,Los Angeles Dodgers,119,Dan Bellino,483564
662114,2022-08-04,Jakob Junis,596001,San Francisco Giants,137,Dan Bellino,483564
663374,2022-08-04,Paul Blackburn,621112,Oakland Athletics,133,Ted Barrett,427019
663374,2022-08-04,Janson Junk,676083,Los Angeles Angels,108,Ted Barrett,427019
662219,2022-08-04,Kyle Freeland,607536,Colorado Rockies,115,John Tumpane,483630
662219,2022-08-04,Joe Musgrove,605397,San Diego Padres,135,John Tumpane,483630
661565,2022-08-04,Paolo Espino,502179,Washington Nationals,120,Laz Diaz,427113
661565,2022-08-04,Noah Syndergaard,592789,Philadelphia Phillies,143,Laz Diaz,427113
662975,2022-08-04,Justin Verlander,434378,Houston Astros,117,Brian Knight,427286
662975,2022-08-04,Zach Plesac,668676,Cleveland Guardians,114,Brian Knight,427286
662812,2022-08-04,Jeffrey Springs,605488,Tampa Bay Rays,139,Adam Beck,644760
662812,2022-08-04,Drew Hutchison,571800,Detroit Tigers,116,Adam Beck,644760
662419,2022-08-04,Kyle Wright,657140,Atlanta Braves,144,Stu Scheurwater,521889
662419,2022-08-04,Carlos Carrasco,471911,New York Mets,121,Stu Scheurwater,521889
661660,2022-08-04,Alek Manoah,666201,Toronto Blue Jays,141,Alan Porter,484198
661660,2022-08-04,Sonny Gray,543243,Minnesota Twins,142,Alan Porter,484198
661817,2022-08-04,Johnny Cueto,456501,Chicago White Sox,145,Rob Drake,427128
661817,2022-08-04,Cole Ragans,666142,Texas Rangers,140,Rob Drake,427128
662651,2022-08-04,Nick Pivetta,601713,Boston Red Sox,111,Bill Welke,427534
662651,2022-08-04,Kris Bubic,663460,Kansas City Royals,118,Bill Welke,427534
661063,2022-08-05,Edward Cabrera,665795,Miami Marlins,146,Jeremy Riggs,573769
661063,2022-08-05,Justin Steele,657006,Chicago Cubs,112,Jeremy Riggs,573769
661048,2022-08-05,Mitch Keller,656605,Pittsburgh Pirates,134,Edwin Moscoso,554242
661048,2022-08-05,Dean Kremer,665152,Baltimore Orioles,110,Edwin Moscoso,554242
661562,2022-08-05,Josiah Gray,680686,Washington Nationals,120,Brian O'Nora,427366
661562,2022-08-05,Kyle Gibson,502043,Philadelphia Phillies,143,Brian O'Nora,427366
662945,2022-08-05,Framber Valdez,664285,Houston Astros,117,Ryan Wills,605674
662945,2022-08-05,Hunter Gaddis,683769,Cleveland Guardians,114,Ryan Wills,605674
662811,2022-08-05,Corey Kluber,446372,Tampa Bay Rays,139,Scott Barry,482608
662811,2022-08-05,Bryan Garcia,650530,Detroit Tigers,116,Scott Barry,482608
662418,2022-08-05,Ian Anderson,666120,Atlanta Braves,144,Charlie Ramos,605671
662418,2022-08-05,Taijuan Walker,592836,New York Mets,121,Charlie Ramos,605671
661816,2022-08-05,Dylan Cease,656302,Chicago White Sox,145,Will Little,504381
661816,2022-08-05,Glenn Otto,657248,Texas Rangers,140,Will Little,504381
662650,2022-08-05,Josh Winckowski,670174,Boston Red Sox,111,Chris Segal,503490
662650,2022-08-05,Zack Greinke,425844,Kansas City Royals,118,Chris Segal,503490
661659,2022-08-05,Jose Berrios,621244,Toronto Blue Jays,141,Quinn Wolcott,511890
661659,2022-08-05,Tyler Mahle,641816,Minnesota Twins,142,Quinn Wolcott,511890
661174,2022-08-05,Robert Dugger,667498,Cincinnati Reds,113,D.J. Reyburn,482666
661174,2022-08-05,Eric Lauer,641778,Milwaukee Brewers,158,D.J. Reyburn,482666
661946,2022-08-05,Nestor Cortes,641482,New York Yankees,147,Jansen Visconti,596740
661946,2022-08-05,Dakota Hudson,641712,St. Louis Cardinals,138,Jansen Visconti,596740
663313,2022-08-05,German Marquez,608566,Colorado Rockies,115,Mark Ripperger,483919
663313,2022-08-05,Madison Bumgarner,518516,Arizona Diamondbacks,109,Mark Ripperger,483919
662564,2022-08-05,Sean Manaea,640455,San Diego Padres,135,Hunter Wendelstedt,427537
662564,2022-08-05,Tony Gonsolin,664062,Los Angeles Dodgers,119,Hunter Wendelstedt,427537
662164,2022-08-05,Patrick Sandoval,663776,Los Angeles Angels,108,Marvin Hudson,427243
662164,2022-08-05,Robbie Ray,592662,Seattle Mariners,136,Marvin Hudson,427243
662499,2022-08-06,Jake Odorizzi,543606,Atlanta Braves,144,Jeff Nelson,427362
662499,2022-08-06,David Peterson,656849,New York Mets,121,Jeff Nelson,427362
662417,2022-08-06,Max Fried,608331,Atlanta Braves,144,Manny Gonzalez,484499
662417,2022-08-06,Max Scherzer,453286,New York Mets,121,Manny Gonzalez,484499
661062,2022-08-06,Pablo Lopez,641154,Miami Marlins,146,Larry Vanover,427520
661062,2022-08-06,Drew Smyly,592767,Chicago Cubs,112,Larry Vanover,427520
662154,2022-08-06,Jaime Barria,642545,Los Angeles Angels,108,Ryan Blakney,503502
662154,2022-08-06,George Kirby,669923,Seattle Mariners,136,Ryan Blakney,503502
662193,2022-08-06,Reid Detmers,672282,Los Angeles Angels,108,John Tumpane,483630
662193,2022-08-06,Chris Flexen,623167,Seattle Mariners,136,John Tumpane,483630
661050,2022-08-06,JT Brubaker,664141,Pittsburgh Pirates,134,Ron Kulpa,427292
661050,2022-08-06,Austin Voth,608723,Baltimore Orioles,110,Ron Kulpa,427292
661561,2022-08-06,Patrick Corbin,571578,Washington Nationals,120,Nick Mahrley,521051
661561,2022-08-06,Ranger Suarez,624133,Philadelphia Phillies,143,Nick Mahrley,521051
662937,2022-08-06,Luis Garcia,677651,Houston Astros,117,Roberto Ortiz,577468
