"game_pk","home_team_id","home_team_name","away_team_id","away_team_name","num","ordinal_num","home_runs","home_hits","home_errors","home_left_on_base","away_runs","away_hits","away_errors","away_left_on_base","home_team_all_star_status","home_team_link","home_team_season","home_team_venue_id","home_team_venue_name","home_team_venue_link","home_team_team_code","home_team_file_code","home_team_abbreviation","home_team_team_name","home_team_location_name","home_team_first_year_of_play","home_team_league_id","home_team_league_name","home_team_league_link","home_team_division_id","home_team_division_name","home_team_division_link","home_team_sport_id","home_team_sport_link","home_team_sport_name","home_team_short_name","home_team_record_games_played","home_team_record_wild_card_games_back","home_team_record_league_games_back","home_team_record_spring_league_games_back","home_team_record_sport_games_back","home_team_record_division_games_back","home_team_record_conference_games_back","home_team_record_league_record_wins","home_team_record_league_record_losses","home_team_record_league_record_ties","home_team_record_league_record_pct","home_team_record_division_leader","home_team_record_wins","home_team_record_losses","home_team_record_winning_percentage","home_team_franchise_name","home_team_club_name","home_team_active","away_team_all_star_status","away_team_link","away_team_season","away_team_venue_id","away_team_venue_name","away_team_venue_link","away_team_team_code","away_team_file_code","away_team_abbreviation","away_team_team_name","away_team_location_name","away_team_first_year_of_play","away_team_league_id","away_team_league_name","away_team_league_link","away_team_division_id","away_team_division_name","away_team_division_link","away_team_sport_id","away_team_sport_link","away_team_sport_name","away_team_short_name","away_team_record_games_played","away_team_record_wild_card_games_back","away_team_record_league_games_back","away_team_record_spring_league_games_back","away_team_record_sport_games_back","away_team_record_division_games_back","away_team_record_conference_games_back","away_team_record_league_record_wins","away_team_record_league_record_losses","away_team_record_league_record_ties","away_team_record_league_record_pct","away_team_record_division_leader","away_team_record_wins","away_team_record_losses","away_team_record_winning_percentage","away_team_franchise_name","away_team_club_name","away_team_active"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",8,"8th",0,2,0,2,0,0,0,1,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",9,"9th",0,0,0,0,1,2,0,2,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",10,"10th",1,1,0,3,1,0,0,0,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
745522,"134","Pittsburgh Pirates","110","Baltimore Orioles",11,"11th",1,1,0,1,0,0,0,1,"N","/api/v1/teams/134","2024","31","PNC Park","/api/v1/venues/31","pit","pit","PIT","Pirates","Pittsburgh","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Pittsburgh","9","-","-","-","-","-","-","7","2","0",".778","FALSE","7","2",".778","Pittsburgh","Pirates","TRUE","N","/api/v1/teams/110","2024","2","Oriole Park at Camden Yards","/api/v1/venues/2","bal","bal","BAL","Orioles","Baltimore","1901","103","American League","/api/v1/league/103","201","American League East","/api/v1/divisions/201","1","/api/v1/sports/1","Major League Baseball","Baltimore","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Baltimore","Orioles","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",1,"1st",0,1,0,1,0,0,0,0,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",2,"2nd",0,1,0,1,1,2,0,1,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",3,"3rd",2,2,0,0,3,2,0,0,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",4,"4th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",5,"5th",0,0,0,0,0,0,1,0,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",6,"6th",0,0,0,0,0,1,0,0,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",7,"7th",0,0,0,1,0,2,0,1,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",8,"8th",0,0,0,1,0,1,0,1,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
744873,"120","Washington Nationals","143","Philadelphia Phillies",9,"9th",0,0,0,1,1,1,0,2,"N","/api/v1/teams/120","2024","3309","Nationals Park","/api/v1/venues/3309","was","was","WSH","Nationals","Washington","1968","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Washington","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","Washington","Nationals","TRUE","N","/api/v1/teams/143","2024","2681","Citizens Bank Park","/api/v1/venues/2681","phi","phi","PHI","Phillies","Philadelphia","1883","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","Philadelphia","8","-","-","-","-","-","-","4","4","0",".500","FALSE","4","4",".500","Philadelphia","Phillies","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",1,"1st",0,0,0,0,0,0,0,0,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",2,"2nd",2,2,1,3,0,1,1,1,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",3,"3rd",0,0,0,0,0,2,0,2,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",4,"4th",0,0,0,0,4,3,0,1,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",5,"5th",0,1,0,1,1,2,0,1,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",6,"6th",2,1,0,1,0,1,0,1,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",7,"7th",0,0,0,0,0,0,0,0,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",8,"8th",5,4,0,2,0,1,1,1,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
746731,"113","Cincinnati Reds","121","New York Mets",9,"9th",NA,0,0,0,1,1,0,1,"N","/api/v1/teams/113","2024","2602","Great American Ball Park","/api/v1/venues/2602","cin","cin","CIN","Reds","Cincinnati","1882","104","National League","/api/v1/league/104","205","National League Central","/api/v1/divisions/205","1","/api/v1/sports/1","Major League Baseball","Cincinnati","8","-","-","-","-","-","-","5","3","0",".625","FALSE","5","3",".625","Cincinnati","Reds","TRUE","N","/api/v1/teams/121","2024","3289","Citi Field","/api/v1/venues/3289","nyn","nym","NYM","Mets","Flushing","1962","104","National League","/api/v1/league/104","204","National League East","/api/v1/divisions/204","1","/api/v1/sports/1","Major League Baseball","NY Mets","8","-","-","-","-","-","-","2","6","0",".250","FALSE","2","6",".250","New York","Mets","TRUE"
