"game_pk","game_date","fullName","id","team","team_id","home_plate_full_name","home_plate_id"
717409,"2023-07-14","Kenta Maeda",628317,"Minnesota Twins",142,NA,NA
717409,"2023-07-14",NA,NA,"Oakland Athletics",133,NA,NA
717406,"2023-07-14","Eduardo Rodriguez",593958,"Detroit Tigers",116,NA,NA
717406,"2023-07-14","Luis Castillo",622491,"Seattle Mariners",136,NA,NA
717408,"2023-07-15","Blake Snell",605483,"San Diego Padres",135,"Phil Cuzzi",427093
717408,"2023-07-15","Ranger Suarez",624133,"Philadelphia Phillies",143,"Phil Cuzzi",427093
717397,"2023-07-15","Ryan Weathers",677960,"San Diego Padres",135,"Shane Livensparger",575629
717397,"2023-07-15","Taijuan Walker",592836,"Philadelphia Phillies",143,"Shane Livensparger",575629
717411,"2023-07-15","Tyler Glasnow",607192,"Tampa Bay Rays",139,"Edwin Moscoso",554242
717411,"2023-07-15","Alec Marsh",679525,"Kansas City Royals",118,"Edwin Moscoso",554242
717393,"2023-07-15","Shawn Armstrong",542888,"Tampa Bay Rays",139,"Erich Bacchus",623938
717393,"2023-07-15","Cole Ragans",666142,"Kansas City Royals",118,"Erich Bacchus",623938
717407,"2023-07-15","Trevor Williams",592866,"Washington Nationals",120,"Bill Miller",427344
717407,"2023-07-15","Miles Mikolas",571945,"St. Louis Cardinals",138,"Bill Miller",427344
717403,"2023-07-15","James Paxton",572020,"Boston Red Sox",111,"Jeff Nelson",427362
717403,"2023-07-15","Marcus Stroman",573186,"Chicago Cubs",112,"Jeff Nelson",427362
717404,"2023-07-15","Zac Gallen",668678,"Arizona Diamondbacks",109,"Junior Valentine",608093
717404,"2023-07-15","Chris Bassitt",605135,"Toronto Blue Jays",141,"Junior Valentine",608093
717402,"2023-07-15","Gavin Williams",668909,"Cleveland Guardians",114,"Bruce Dreckman",427129
717402,"2023-07-15","Andrew Heaney",571760,"Texas Rangers",140,"Bruce Dreckman",427129
717398,"2023-07-15","Alex Cobb",502171,"San Francisco Giants",137,"Brennan Miller",639723
717398,"2023-07-15","Johan Oviedo",670912,"Pittsburgh Pirates",134,"Brennan Miller",639723
717401,"2023-07-15","Braxton Garrett",666129,"Miami Marlins",146,"James Hoye",428442
717401,"2023-07-15","Kyle Gibson",502043,"Baltimore Orioles",110,"James Hoye",428442
717399,"2023-07-15","Pablo Lopez",641154,"Minnesota Twins",142,"Jeremie Rehak",605672
717399,"2023-07-15","Austin Pruitt",643493,"Oakland Athletics",133,"Jeremie Rehak",605672
717392,"2023-07-15","Freddy Peralta",642547,"Milwaukee Brewers",158,"Brian O'Nora",427366
717392,"2023-07-15","Andrew Abbott",671096,"Cincinnati Reds",113,"Brian O'Nora",427366
717400,"2023-07-15","Tony Gonsolin",664062,"Los Angeles Dodgers",119,"Alex Tosi",605673
717400,"2023-07-15","Kodai Senga",673540,"New York Mets",121,"Alex Tosi",605673
717396,"2023-07-15","Jake Irvin",663623,"Washington Nationals",120,"Brian Walsh",665281
717396,"2023-07-15","Steven Matz",571927,"St. Louis Cardinals",138,"Brian Walsh",665281
717395,"2023-07-15","Lance Lynn",458681,"Chicago White Sox",145,"Dan Merzel",605670
717395,"2023-07-15","Spencer Strider",675911,"Atlanta Braves",144,"Dan Merzel",605670
717394,"2023-07-15","Clarke Schmidt",657376,"New York Yankees",147,"Nick Mahrley",521051
717394,"2023-07-15","Connor Seabold",657756,"Colorado Rockies",115,"Nick Mahrley",521051
717389,"2023-07-15","Framber Valdez",664285,"Houston Astros",117,"Cory Blaser",484183
717389,"2023-07-15","Reid Detmers",672282,"Los Angeles Angels",108,"Cory Blaser",484183
717390,"2023-07-15","Michael Lorenzen",547179,"Detroit Tigers",116,"Hunter Wendelstedt",427537
717390,"2023-07-15","George Kirby",669923,"Seattle Mariners",136,"Hunter Wendelstedt",427537
717388,"2023-07-16","Alex Wood",622072,"San Francisco Giants",137,"Jansen Visconti",596740
717388,"2023-07-16","Osvaldo Bido",674370,"Pittsburgh Pirates",134,"Jansen Visconti",596740
717387,"2023-07-16","Seth Lugo",607625,"San Diego Padres",135,"Brock Ballou",665576
717387,"2023-07-16","Zack Wheeler",554430,"Philadelphia Phillies",143,"Brock Ballou",665576
717391,"2023-07-16","Dylan Cease",656302,"Chicago White Sox",145,"Ryan Additon",596809
717391,"2023-07-16","Kolby Allard",663465,"Atlanta Braves",144,"Ryan Additon",596809
717384,"2023-07-16","Steven Okert",595345,"Miami Marlins",146,"D.J. Reyburn",482666
717384,"2023-07-16","Kyle Bradish",680694,"Baltimore Orioles",110,"D.J. Reyburn",482666
717386,"2023-07-16","Tommy Henry",674072,"Arizona Diamondbacks",109,"Dan Iassogna",427248
717386,"2023-07-16","Yusei Kikuchi",579328,"Toronto Blue Jays",141,"Dan Iassogna",427248
717383,"2023-07-16","Adrian Houser",605288,"Milwaukee Brewers",158,"Edwin Jimenez",664263
717383,"2023-07-16","Ben Lively",594902,"Cincinnati Reds",113,"Edwin Jimenez",664263
717382,"2023-07-16","Zach Eflin",621107,"Tampa Bay Rays",139,"Ryan Wills",605674
717382,"2023-07-16","Brady Singer",663903,"Kansas City Royals",118,"Ryan Wills",605674
717380,"2023-07-16","Josiah Gray",680686,"Washington Nationals",120,"Roberto Ortiz",577468
717380,"2023-07-16","Jack Flaherty",656427,"St. Louis Cardinals",138,"Roberto Ortiz",577468
717376,"2023-07-16","Kutter Crawford",676710,"Boston Red Sox",111,"Ben May",521251
717376,"2023-07-16","Justin Steele",657006,"Chicago Cubs",112,"Ben May",521251
717377,"2023-07-16","Tanner Bibee",676440,"Cleveland Guardians",114,"Nate Tomlinson",608158
717377,"2023-07-16","Martin Perez",527048,"Texas Rangers",140,"Nate Tomlinson",608158
717378,"2023-07-16","Gerrit Cole",543037,"New York Yankees",147,"Vic Carapazza",483569
717378,"2023-07-16","Chase Anderson",502624,"Colorado Rockies",115,"Vic Carapazza",483569
717379,"2023-07-16","Joe Ryan",657746,"Minnesota Twins",142,"Chad Fairchild",431232
717379,"2023-07-16","JP Sears",676664,"Oakland Athletics",133,"Chad Fairchild",431232
717373,"2023-07-16","Reese Olson",681857,"Detroit Tigers",116,"Alex MacKay",623945
717373,"2023-07-16","Bryce Miller",682243,"Seattle Mariners",136,"Alex MacKay",623945
717385,"2023-07-16","Bobby Miller",676272,"Los Angeles Dodgers",119,"Brian Knight",427286
717385,"2023-07-16","Max Scherzer",453286,"New York Mets",121,"Brian Knight",427286
717381,"2023-07-16","Cristian Javier",664299,"Houston Astros",117,"Carlos Torres",547380
717381,"2023-07-16","Tyler Anderson",542881,"Los Angeles Angels",108,"Carlos Torres",547380
717372,"2023-07-17","Emmet Sheehan",686218,"Los Angeles Dodgers",119,"David Rackley",482663
717372,"2023-07-17","Grayson Rodriguez",680570,"Baltimore Orioles",110,"David Rackley",482663
717371,"2023-07-17","Xzavion Curry",675540,"Cleveland Guardians",114,"Manny Gonzalez",484499
717371,"2023-07-17","Quinn Priester",682990,"Pittsburgh Pirates",134,"Manny Gonzalez",484499
717375,"2023-07-18","Logan Webb",657277,"San Francisco Giants",137,"Tom Hanahan",665297
717375,"2023-07-18","Brandon Williamson",682227,"Cincinnati Reds",113,"Tom Hanahan",665297
717374,"2023-07-17","Jesus Luzardo",666200,"Miami Marlins",146,"Todd Tichenor",429805
717374,"2023-07-17","Miles Mikolas",571945,"St. Louis Cardinals",138,"Todd Tichenor",429805
717370,"2023-07-17","MacKenzie Gore",669022,"Washington Nationals",120,"Clint Vondrak",623949
717370,"2023-07-17","Drew Smyly",592767,"Chicago Cubs",112,"Clint Vondrak",623949
717367,"2023-07-17","Shane McClanahan",663556,"Tampa Bay Rays",139,"Ron Kulpa",427292
717367,"2023-07-17","Dane Dunning",641540,"Texas Rangers",140,"Ron Kulpa",427292
717368,"2023-07-17","Matt Manning",666159,"Detroit Tigers",116,"Doug Eddings",427139
717368,"2023-07-17","Jordan Lyles",543475,"Kansas City Royals",118,"Doug Eddings",427139
717369,"2023-07-17","Luis Severino",622663,"New York Yankees",147,"John Tumpane",483630
717369,"2023-07-17","Griffin Canning",656288,"Los Angeles Angels",108,"John Tumpane",483630
717366,"2023-07-17","Brennan Bernardino",657514,"Boston Red Sox",111,"Emil Jimenez",621660
717366,"2023-07-17","Paul Blackburn",621112,"Oakland Athletics",133,"Emil Jimenez",621660
717365,"2023-07-17","Sonny Gray",543243,"Minnesota Twins",142,"Jim Wolf",427554
717365,"2023-07-17","Logan Gilbert",669302,"Seattle Mariners",136,"Jim Wolf",427554
717363,"2023-07-18","Julio Teheran",527054,"Milwaukee Brewers",158,"Lance Barrett",483561
717363,"2023-07-18","Aaron Nola",605400,"Philadelphia Phillies",143,"Lance Barrett",483561
717361,"2023-07-18","Michael Grove",675627,"Los Angeles Dodgers",119,"Chris Guccione",427197
717361,"2023-07-18","Tyler Wells",669330,"Baltimore Orioles",110,"Chris Guccione",427197
717364,"2023-07-18","Logan Allen",671106,"Cleveland Guardians",114,"Adrian Johnson",482641
717364,"2023-07-18","Mitch Keller",656605,"Pittsburgh Pirates",134,"Adrian Johnson",482641
717362,"2023-07-18","Joe Musgrove",605397,"San Diego Padres",135,"Malachi Moore",623946
717362,"2023-07-18","Alek Manoah",666201,"Toronto Blue Jays",141,"Malachi Moore",623946
717360,"2023-07-18","Anthony DeSclafani",543101,"San Francisco Giants",137,"Gabe Morales",573597
717360,"2023-07-18","Luke Weaver",596133,"Cincinnati Reds",113,"Gabe Morales",573597
717359,"2023-07-18","Lucas Giolito",608337,"Chicago White Sox",145,"Mike Estabrook",482631
717359,"2023-07-18","Carlos Carrasco",471911,"New York Mets",121,"Mike Estabrook",482631
717358,"2023-07-18","Zach Davies",605200,"Arizona Diamondbacks",109,"Pat Hoberg",573596
717358,"2023-07-18","Bryce Elder",693821,"Atlanta Braves",144,"Pat Hoberg",573596
717357,"2023-07-18","Edward Cabrera",665795,"Miami Marlins",146,"Tony Randazzo",427413
717357,"2023-07-18","Jordan Montgomery",656756,"St. Louis Cardinals",138,"Tony Randazzo",427413
717353,"2023-07-18","Patrick Corbin",571578,"Washington Nationals",120,"John Libka",596805
717353,"2023-07-18","Jameson Taillon",592791,"Chicago Cubs",112,"John Libka",596805
717354,"2023-07-18","Taj Bradley",671737,"Tampa Bay Rays",139,"Cory Blaser",484183
717354,"2023-07-18","Nathan Eovaldi",543135,"Texas Rangers",140,"Cory Blaser",484183
717356,"2023-07-18","Tarik Skubal",669373,"Detroit Tigers",116,"Ramon De Jesus",594151
717356,"2023-07-18","Daniel Lynch IV",663738,"Kansas City Royals",118,"Ramon De Jesus",594151
717355,"2023-07-18","Hunter Brown",686613,"Houston Astros",117,"Charlie Ramos",605671
717355,"2023-07-18","Jake Bird",656234,"Colorado Rockies",115,"Charlie Ramos",605671
717352,"2023-07-18","Domingo German",593334,"New York Yankees",147,"Ryan Blakney",503502
717352,"2023-07-18","Patrick Sandoval",663776,"Los Angeles Angels",108,"Ryan Blakney",503502
717349,"2023-07-18","Joe Jacques",682175,"Boston Red Sox",111,"Adam Hamari",503077
717349,"2023-07-18","Luis Medina",665622,"Oakland Athletics",133,"Adam Hamari",503077
717350,"2023-07-18","Bailey Ober",641927,"Minnesota Twins",142,"Mike Muchlinski",483912
717350,"2023-07-18","Bryan Woo",693433,"Seattle Mariners",136,"Mike Muchlinski",483912
717348,"2023-07-19","Aaron Civale",650644,"Cleveland Guardians",114,"Jeremy Riggs",573769
717348,"2023-07-19","Rich Hill",448179,"Pittsburgh Pirates",134,"Jeremy Riggs",573769
717343,"2023-07-19","Julio Urias",628711,"Los Angeles Dodgers",119,"Edwin Moscoso",554242
717343,"2023-07-19","Dean Kremer",665152,"Baltimore Orioles",110,"Edwin Moscoso",554242
717346,"2023-07-19","Zack Littell",641793,"Tampa Bay Rays",139,"Brock Ballou",665576
717346,"2023-07-19","Jon Gray",592351,"Texas Rangers",140,"Brock Ballou",665576
717351,"2023-07-19","Sandy Alcantara",645261,"Miami Marlins",146,"Alex Tosi",605673
717351,"2023-07-19","Dakota Hudson",641712,"St. Louis Cardinals",138,"Alex Tosi",605673
717345,"2023-07-19","Brandon Bielak",656232,"Houston Astros",117,"Nic Lentz",544728
717345,"2023-07-19","Austin Gomber",596295,"Colorado Rockies",115,"Nic Lentz",544728
717344,"2023-07-19","Brayan Bello",678394,"Boston Red Sox",111,"Nick Mahrley",521051
717344,"2023-07-19","Ken Waldichuk",686610,"Oakland Athletics",133,"Nick Mahrley",521051
717347,"2023-07-19","Colin Rea",607067,"Milwaukee Brewers",158,"Derek Thomas",658292
717347,"2023-07-19","Cristopher Sanchez",650911,"Philadelphia Phillies",143,"Derek Thomas",658292
717338,"2023-07-19","Yu Darvish",506433,"San Diego Padres",135,"Bruce Dreckman",427129
717338,"2023-07-19","Jose Berrios",621244,"Toronto Blue Jays",141,"Bruce Dreckman",427129
717339,"2023-07-19","Carlos Rodon",607074,"New York Yankees",147,"Marvin Hudson",427243
717339,"2023-07-19","Chase Silseth",681217,"Los Angeles Angels",108,"Marvin Hudson",427243
717342,"2023-07-19","Ross Stripling",548389,"San Francisco Giants",137,"Adam Beck",644760
717342,"2023-07-19","Graham Ashcraft",668933,"Cincinnati Reds",113,"Adam Beck",644760
717341,"2023-07-19","Touki Toussaint",657053,"Chicago White Sox",145,"Andy Fletcher",427164
717341,"2023-07-19","Justin Verlander",434378,"New York Mets",121,"Andy Fletcher",427164
717340,"2023-07-19","Ryne Nelson",669194,"Arizona Diamondbacks",109,"Nestor Ceja",598411
717340,"2023-07-19","Charlie Morton",450203,"Atlanta Braves",144,"Nestor Ceja",598411
717336,"2023-07-19","Trevor Williams",592866,"Washington Nationals",120,"James Hoye",428442
717336,"2023-07-19","Kyle Hendricks",543294,"Chicago Cubs",112,"James Hoye",428442
717333,"2023-07-19","Eduardo Rodriguez",593958,"Detroit Tigers",116,"Brian Walsh",665281
717333,"2023-07-19","Ryan Yarbrough",642232,"Kansas City Royals",118,"Brian Walsh",665281
717335,"2023-07-19","Kenta Maeda",628317,"Minnesota Twins",142,"Sean Barber",503493
717335,"2023-07-19","Luis Castillo",622491,"Seattle Mariners",136,"Sean Barber",503493
717337,"2023-07-20","Zac Gallen",668678,"Arizona Diamondbacks",109,"Brian O'Nora",427366
717337,"2023-07-20","Spencer Strider",675911,"Atlanta Braves",144,"Brian O'Nora",427366
717334,"2023-07-20","Alex Cobb",502171,"San Francisco Giants",137,"Dan Iassogna",427248
717334,"2023-07-20","Andrew Abbott",671096,"Cincinnati Reds",113,"Dan Iassogna",427248
717329,"2023-07-20","Corbin Burnes",669203,"Milwaukee Brewers",158,"Jordan Baker",490319
717329,"2023-07-20","Taijuan Walker",592836,"Philadelphia Phillies",143,"Jordan Baker",490319
717331,"2023-07-20","Blake Snell",605483,"San Diego Padres",135,"Stu Scheurwater",521889
717331,"2023-07-20","Chris Bassitt",605135,"Toronto Blue Jays",141,"Stu Scheurwater",521889
717330,"2023-07-20","Michael Kopech",656629,"Chicago White Sox",145,"Erich Bacchus",623938
717330,"2023-07-20","Jose Quintana",500779,"New York Mets",121,"Erich Bacchus",623938
717332,"2023-07-20","Michael Lorenzen",547179,"Detroit Tigers",116,"Alfonso Marquez",427315
717332,"2023-07-20","Zack Greinke",425844,"Kansas City Royals",118,"Alfonso Marquez",427315
717327,"2023-07-20","Pablo Lopez",641154,"Minnesota Twins",142,"Alan Porter",484198
717327,"2023-07-20","George Kirby",669923,"Seattle Mariners",136,"Alan Porter",484198
717328,"2023-07-20","Kyle Gibson",502043,"Baltimore Orioles",110,"Junior Valentine",608093
717328,"2023-07-20","Tyler Glasnow",607192,"Tampa Bay Rays",139,"Junior Valentine",608093
717322,"2023-07-20","Steven Matz",571927,"St. Louis Cardinals",138,"Jansen Visconti",596740
717322,"2023-07-20","Marcus Stroman",573186,"Chicago Cubs",112,"Jansen Visconti",596740
717323,"2023-07-20","J.P. France",641585,"Houston Astros",117,"Hunter Wendelstedt",427537
717323,"2023-07-20","Hogan Harris",663687,"Oakland Athletics",133,"Hunter Wendelstedt",427537
717325,"2023-07-21","Jack Flaherty",656427,"St. Louis Cardinals",138,"Ron Kulpa",427292
717325,"2023-07-21","Justin Steele",657006,"Chicago Cubs",112,"Ron Kulpa",427292
717317,"2023-07-21","Seth Lugo",607625,"San Diego Padres",135,"Brian Knight",427286
717317,"2023-07-21","Reese Olson",681857,"Detroit Tigers",116,"Brian Knight",427286
717320,"2023-07-21","Kyle Bradish",680694,"Baltimore Orioles",110,"Manny Gonzalez",484499
717320,"2023-07-21","Zach Eflin",621107,"Tampa Bay Rays",139,"Manny Gonzalez",484499
717319,"2023-07-21","Peter Lambert",663567,"Colorado Rockies",115,"Ryan Wills",605674
717319,"2023-07-21","Braxton Garrett",666129,"Miami Marlins",146,"Ryan Wills",605674
717326,"2023-07-21","Alex Wood",622072,"San Francisco Giants",137,"Jeremie Rehak",605672
717326,"2023-07-21","Jake Irvin",663623,"Washington Nationals",120,"Jeremie Rehak",605672
717318,"2023-07-21","Alec Marsh",679525,"Kansas City Royals",118,"Brennan Miller",639723
717318,"2023-07-21","Clarke Schmidt",657376,"New York Yankees",147,"Brennan Miller",639723
717321,"2023-07-21","Tommy Henry",674072,"Arizona Diamondbacks",109,"Nate Tomlinson",608158
717321,"2023-07-21","Ben Lively",594902,"Cincinnati Reds",113,"Nate Tomlinson",608158
717324,"2023-07-22","Kodai Senga",673540,"New York Mets",121,"Doug Eddings",427139
717324,"2023-07-22","Kutter Crawford",676710,"Boston Red Sox",111,"Doug Eddings",427139
717315,"2023-07-21","Ranger Suarez",624133,"Philadelphia Phillies",143,"Tom Hanahan",665297
717315,"2023-07-21","Gavin Williams",668909,"Cleveland Guardians",114,"Tom Hanahan",665297
717316,"2023-07-21","Tony Gonsolin",664062,"Los Angeles Dodgers",119,"Edwin Jimenez",664263
717316,"2023-07-21","Andrew Heaney",571760,"Texas Rangers",140,"Edwin Jimenez",664263
717314,"2023-07-21","Lance Lynn",458681,"Chicago White Sox",145,"D.J. Reyburn",482666
717314,"2023-07-21","Joe Ryan",657746,"Minnesota Twins",142,"D.J. Reyburn",482666
717313,"2023-07-21","Michael Soroka",647336,"Atlanta Braves",144,"Mark Wegner",427533
717313,"2023-07-21","Freddy Peralta",642547,"Milwaukee Brewers",158,"Mark Wegner",427533
717312,"2023-07-21","Johan Oviedo",670912,"Pittsburgh Pirates",134,"Jim Wolf",427554
717312,"2023-07-21","Shohei Ohtani",660271,"Los Angeles Angels",108,"Jim Wolf",427554
717310,"2023-07-21","Framber Valdez",664285,"Houston Astros",117,"John Tumpane",483630
717310,"2023-07-21","JP Sears",676664,"Oakland Athletics",133,"John Tumpane",483630
717311,"2023-07-21","Yusei Kikuchi",579328,"Toronto Blue Jays",141,"Vic Carapazza",483569
717311,"2023-07-21","Bryce Miller",682243,"Seattle Mariners",136,"Vic Carapazza",483569
717304,"2023-07-22","Brady Singer",663903,"Kansas City Royals",118,"Lance Barrett",483561
717304,"2023-07-22","Gerrit Cole",543037,"New York Yankees",147,"Lance Barrett",483561
717306,"2023-07-22","Chase Anderson",502624,"Colorado Rockies",115,"Mike Estabrook",482631
717306,"2023-07-22","Johnny Cueto",456501,"Miami Marlins",146,"Mike Estabrook",482631
717308,"2023-07-22","Miles Mikolas",571945,"St. Louis Cardinals",138,"Cory Blaser",484183
717308,"2023-07-22","Michael Fulmer",605242,"Chicago Cubs",112,"Cory Blaser",484183
717305,"2023-07-22","Bobby Miller",676272,"Los Angeles Dodgers",119,"Pat Hoberg",573596
717305,"2023-07-22","Dane Dunning",641540,"Texas Rangers",140,"Pat Hoberg",573596
717303,"2023-07-22","Brandon Pfaadt",694297,"Arizona Diamondbacks",109,"David Rackley",482663
717303,"2023-07-22","Brandon Williamson",682227,"Cincinnati Reds",113,"David Rackley",482663
717300,"2023-07-22","Grayson Rodriguez",680570,"Baltimore Orioles",110,"Adrian Johnson",482641
717300,"2023-07-22","Shane McClanahan",663556,"Tampa Bay Rays",139,"Adrian Johnson",482641
717301,"2023-07-22","Kevin Gausman",592332,"Toronto Blue Jays",141,"Emil Jimenez",621660
717301,"2023-07-22","Logan Gilbert",669302,"Seattle Mariners",136,"Emil Jimenez",621660
717299,"2023-07-22","Jackson Wolf",680232,"San Diego Padres",135,"Todd Tichenor",429805
717299,"2023-07-22","Matt Manning",666159,"Detroit Tigers",116,"Todd Tichenor",429805
717307,"2023-07-22","Logan Webb",657277,"San Francisco Giants",137,"Chad Fairchild",431232
717307,"2023-07-22","Josiah Gray",680686,"Washington Nationals",120,"Chad Fairchild",431232
717309,"2023-07-22","Max Scherzer",453286,"New York Mets",121,"Ramon De Jesus",594151
717309,"2023-07-22","James Paxton",572020,"Boston Red Sox",111,"Ramon De Jesus",594151
717302,"2023-07-22","Zack Wheeler",554430,"Philadelphia Phillies",143,"Gabe Morales",573597
717302,"2023-07-22","Tanner Bibee",676440,"Cleveland Guardians",114,"Gabe Morales",573597
717293,"2023-07-22","Dylan Cease",656302,"Chicago White Sox",145,"Clint Vondrak",623949
717293,"2023-07-22","Sonny Gray",543243,"Minnesota Twins",142,"Clint Vondrak",623949
717296,"2023-07-22","Allan Winans",642216,"Atlanta Braves",144,"Malachi Moore",623946
717296,"2023-07-22","Adrian Houser",605288,"Milwaukee Brewers",158,"Malachi Moore",623946
717295,"2023-07-22","Cristian Javier",664299,"Houston Astros",117,"Ryan Blakney",503502
717295,"2023-07-22","Paul Blackburn",621112,"Oakland Athletics",133,"Ryan Blakney",503502
717297,"2023-07-22","Ryan Borucki",621366,"Pittsburgh Pirates",134,"Mike Muchlinski",483912
717297,"2023-07-22","Reid Detmers",672282,"Los Angeles Angels",108,"Mike Muchlinski",483912
717288,"2023-07-23","Joe Musgrove",605397,"San Diego Padres",135,"Tony Randazzo",427413
717288,"2023-07-23","Alex Faedo",656412,"Detroit Tigers",116,"Tony Randazzo",427413
717290,"2023-07-23","Scott Alexander",518397,"San Francisco Giants",137,"Charlie Ramos",605671
717290,"2023-07-23","MacKenzie Gore",669022,"Washington Nationals",120,"Charlie Ramos",605671
