"Team","PA","HR","R","RBI","SB","BB.","K.","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC.","EV","BsR","Off","Def","WAR","LD.","GB.","FB.","HR.FB","O.Swing.","SwStr.","Barrel.","HardHit.","Date"
"DET",174,7,32,32,1,0.075,0.213,0.212,0.381,0.321,0.385,0.532,0.391,150,87.1,-0.5,10.2,-0.6,1.7,0.25,0.408,0.342,0.171,0.339,0.099,0.092,0.325,2020-09-03
"ATL",255,13,40,39,1,0.094,0.204,0.235,0.321,0.287,0.357,0.522,0.372,132,90.1,-0.3,9.8,0.1,1.6,0.225,0.416,0.36,0.203,0.314,0.108,0.096,0.438,2020-09-03
"SFG",270,9,42,42,3,0.063,0.237,0.198,0.377,0.304,0.359,0.502,0.367,133,89.9,-0.3,11.1,-1.4,1.9,0.251,0.421,0.328,0.15,0.357,0.112,0.114,0.397,2020-09-03
"PHI",230,13,38,38,6,0.1,0.196,0.268,0.254,0.247,0.338,0.515,0.356,120,89.2,0.8,6.7,-1.7,1.1,0.183,0.366,0.451,0.188,0.318,0.109,0.115,0.414,2020-09-03
"CLE",245,11,34,33,2,0.078,0.18,0.204,0.31,0.285,0.344,0.489,0.355,126,89.1,-0.2,7.6,0.7,1.9,0.225,0.41,0.365,0.169,0.255,0.082,0.078,0.389,2020-09-03
"CHC",231,17,39,37,5,0.1,0.255,0.284,0.238,0.235,0.313,0.52,0.346,115,89.5,1.4,5.7,0,1.6,0.218,0.415,0.367,0.315,0.3,0.129,0.122,0.432,2020-09-03
"CIN",313,14,36,35,4,0.112,0.252,0.202,0.306,0.254,0.346,0.456,0.346,111,87.4,-0.7,3.5,-1.8,1.5,0.268,0.418,0.314,0.23,0.304,0.116,0.067,0.338,2020-09-03
"TBR",241,11,31,30,5,0.095,0.22,0.211,0.289,0.254,0.338,0.465,0.346,125,88.1,0.6,8,-0.6,1.3,0.231,0.431,0.338,0.204,0.318,0.12,0.112,0.391,2020-09-03
"WSN",237,9,24,22,1,0.084,0.203,0.197,0.306,0.268,0.338,0.465,0.343,112,89.3,-1.1,2.6,-2.9,0.6,0.259,0.464,0.277,0.196,0.333,0.119,0.054,0.386,2020-09-03
"STL",307,8,39,37,3,0.111,0.156,0.161,0.3,0.27,0.356,0.431,0.34,116,86.3,-1.2,5,0.5,1.9,0.209,0.386,0.405,0.09,0.291,0.096,0.054,0.275,2020-09-03
"HOU",130,5,17,17,0,0.085,0.177,0.171,0.3,0.274,0.333,0.444,0.335,116,88.3,-0.4,2,-0.9,0.6,0.181,0.468,0.351,0.152,0.35,0.093,0.052,0.333,2020-09-03
"NYM",276,11,37,35,2,0.054,0.203,0.184,0.311,0.275,0.322,0.459,0.333,114,87.8,-1.3,3.5,-1.3,0.9,0.204,0.433,0.363,0.151,0.334,0.108,0.07,0.338,2020-09-03
"BOS",222,7,27,26,4,0.05,0.27,0.192,0.352,0.274,0.315,0.466,0.333,106,89.3,0.6,2.2,0.4,0.8,0.242,0.383,0.376,0.125,0.32,0.129,0.067,0.362,2020-09-03
"BAL",238,6,26,22,1,0.055,0.218,0.147,0.352,0.286,0.335,0.433,0.331,107,86,-1.4,0.5,-1.4,0.5,0.233,0.387,0.38,0.097,0.381,0.107,0.071,0.329,2020-09-03
"LAD",260,8,34,32,5,0.123,0.254,0.178,0.295,0.237,0.34,0.416,0.328,107,90.9,-0.2,2,-0.7,1,0.256,0.397,0.346,0.148,0.256,0.109,0.114,0.481,2020-09-03
"LAA",190,6,25,25,3,0.132,0.232,0.163,0.288,0.238,0.353,0.4,0.328,109,89.1,-0.3,1.8,-1.3,0.7,0.171,0.385,0.444,0.115,0.293,0.096,0.077,0.368,2020-09-03
"MIL",289,12,33,31,4,0.135,0.27,0.178,0.268,0.219,0.343,0.397,0.327,102,87.7,-2.5,-1.9,-0.8,1,0.256,0.384,0.36,0.203,0.27,0.125,0.073,0.309,2020-09-03
"SEA",212,6,24,24,6,0.094,0.241,0.159,0.306,0.249,0.321,0.407,0.314,103,87.9,0.1,0.7,-1,0.7,0.232,0.341,0.428,0.102,0.284,0.13,0.057,0.329,2020-09-03
"NYY",276,10,32,28,1,0.112,0.261,0.169,0.275,0.223,0.319,0.393,0.309,94,88.5,1.1,-1.2,-0.3,0.6,0.244,0.417,0.339,0.175,0.295,0.106,0.076,0.388,2020-09-03
"COL",225,5,24,22,3,0.076,0.253,0.121,0.342,0.267,0.32,0.388,0.308,78,87.9,0.6,-5.8,0,0.2,0.223,0.466,0.311,0.109,0.312,0.122,0.033,0.377,2020-09-03
"CHW",235,6,28,27,1,0.089,0.26,0.132,0.31,0.241,0.315,0.373,0.302,90,87.7,-0.4,-3.3,1,0.8,0.24,0.467,0.293,0.136,0.374,0.148,0.086,0.384,2020-09-03
"KCR",221,8,19,18,2,0.113,0.267,0.165,0.26,0.211,0.305,0.376,0.3,86,87.1,-0.3,-4.2,-0.8,0.5,0.205,0.409,0.386,0.157,0.273,0.121,0.066,0.338,2020-09-03
"TEX",184,5,19,14,3,0.092,0.19,0.137,0.258,0.23,0.31,0.366,0.295,86,89.2,-1,-4.3,-1.9,0,0.165,0.512,0.323,0.122,0.293,0.104,0.07,0.38,2020-09-03
"OAK",53,2,5,5,0,0.038,0.34,0.196,0.323,0.235,0.264,0.431,0.294,92,89.9,0.1,-0.6,0,0.1,0.303,0.394,0.303,0.2,0.358,0.155,0.091,0.303,2020-09-03
"TOR",223,4,23,20,2,0.085,0.224,0.131,0.272,0.221,0.29,0.352,0.28,70,89.5,-0.7,-9.4,-2.4,-0.6,0.203,0.466,0.331,0.082,0.275,0.095,0.059,0.366,2020-09-03
"PIT",300,8,32,31,0,0.103,0.233,0.132,0.253,0.211,0.293,0.343,0.279,73,86.3,-0.2,-10.7,-1.5,0.1,0.182,0.46,0.359,0.113,0.32,0.127,0.081,0.333,2020-09-03
"MIN",205,7,22,18,0,0.073,0.254,0.151,0.25,0.211,0.278,0.362,0.277,73,91,0.1,-6.7,-0.7,0.2,0.237,0.37,0.393,0.132,0.333,0.129,0.081,0.437,2020-09-03
"MIA",210,7,16,16,4,0.071,0.276,0.167,0.244,0.198,0.267,0.365,0.275,74,85.4,-1.6,-8.7,-2,-0.5,0.209,0.44,0.351,0.149,0.369,0.146,0.097,0.269,2020-09-03
"ARI",178,5,15,14,0,0.09,0.213,0.135,0.175,0.16,0.258,0.295,0.25,51,84.6,-0.1,-11.4,0.1,-0.5,0.161,0.415,0.424,0.1,0.308,0.118,0.042,0.252,2020-09-03
"SFG",219,9,42,42,3,0.064,0.233,0.236,0.429,0.347,0.402,0.583,0.415,165,89.9,-0.1,18.1,-1.2,2.4,0.275,0.403,0.322,0.188,0.347,0.118,0.114,0.416,2020-09-04
"DET",174,7,32,32,1,0.075,0.213,0.212,0.381,0.321,0.385,0.532,0.391,150,87.1,-0.5,10.2,-0.6,1.7,0.25,0.408,0.342,0.171,0.339,0.099,0.092,0.325,2020-09-04
"SDP",242,8,43,43,4,0.07,0.174,0.195,0.353,0.316,0.372,0.512,0.374,138,90.4,-0.2,11.6,0.7,2.1,0.264,0.466,0.27,0.167,0.285,0.101,0.073,0.472,2020-09-04
"ATL",255,13,40,39,1,0.094,0.204,0.235,0.321,0.287,0.357,0.522,0.372,132,90.1,-0.3,9.8,0.1,1.6,0.225,0.416,0.36,0.203,0.314,0.108,0.096,0.438,2020-09-04
"HOU",170,7,25,25,1,0.076,0.182,0.196,0.319,0.288,0.349,0.484,0.356,130,88.9,-0.2,6.1,-1.2,1.1,0.197,0.434,0.369,0.156,0.353,0.094,0.056,0.331,2020-09-04
"CLE",245,11,34,33,2,0.078,0.18,0.204,0.31,0.285,0.344,0.489,0.355,126,89.1,-0.2,7.6,0.7,1.9,0.225,0.41,0.365,0.169,0.255,0.082,0.078,0.389,2020-09-04
"MIL",233,11,32,30,3,0.142,0.279,0.208,0.291,0.234,0.365,0.443,0.352,119,89,-2.3,3.3,-0.6,1.3,0.252,0.37,0.378,0.229,0.266,0.126,0.086,0.32,2020-09-04
"PHI",274,14,44,44,6,0.102,0.204,0.247,0.274,0.255,0.343,0.502,0.352,117,89.2,0.9,6.8,-1.9,1.2,0.184,0.369,0.447,0.175,0.322,0.109,0.108,0.4,2020-09-04
"STL",249,7,36,34,3,0.112,0.169,0.167,0.315,0.278,0.367,0.444,0.349,122,86.2,-0.7,6.4,0.4,1.7,0.229,0.389,0.383,0.104,0.286,0.098,0.057,0.284,2020-09-04
"NYM",318,14,46,44,2,0.057,0.201,0.201,0.321,0.286,0.333,0.486,0.348,124,88.4,-2,7.7,-1.7,1.4,0.22,0.44,0.341,0.177,0.324,0.109,0.073,0.358,2020-09-04
"TBR",241,11,31,30,5,0.095,0.22,0.211,0.289,0.254,0.338,0.465,0.346,125,88.1,0.6,8,-0.6,1.3,0.231,0.431,0.338,0.204,0.318,0.12,0.112,0.391,2020-09-04
"CHC",269,17,41,38,5,0.097,0.26,0.251,0.266,0.243,0.317,0.494,0.34,111,88.8,0.6,4.3,-0.1,1.6,0.222,0.433,0.345,0.288,0.304,0.126,0.105,0.401,2020-09-04
"WSN",279,11,29,27,1,0.082,0.215,0.195,0.309,0.267,0.335,0.462,0.34,110,88.7,-1.1,2.4,-3.5,0.6,0.255,0.453,0.292,0.196,0.329,0.116,0.057,0.363,2020-09-04
"BAL",238,6,26,22,1,0.055,0.218,0.147,0.352,0.286,0.335,0.433,0.331,107,86,-1.4,0.5,-1.4,0.5,0.233,0.387,0.38,0.097,0.381,0.107,0.071,0.329,2020-09-04
"LAA",221,6,27,27,3,0.122,0.222,0.159,0.304,0.249,0.353,0.407,0.33,110,89,-1.2,1.4,-1.5,0.8,0.187,0.381,0.432,0.1,0.288,0.096,0.071,0.376,2020-09-04
"BOS",265,8,29,28,5,0.06,0.268,0.179,0.345,0.268,0.317,0.447,0.327,102,88.9,0.7,1.4,0.4,0.9,0.233,0.386,0.381,0.119,0.317,0.128,0.063,0.358,2020-09-04
"CHW",279,9,39,37,1,0.093,0.24,0.153,0.316,0.257,0.333,0.41,0.323,105,88.4,-0.4,1.3,1.2,1.4,0.231,0.445,0.324,0.153,0.369,0.141,0.087,0.388,2020-09-04
"LAD",235,7,30,27,5,0.119,0.247,0.164,0.293,0.239,0.329,0.403,0.317,100,90.8,-0.1,-0.2,-0.7,0.7,0.267,0.342,0.39,0.123,0.269,0.108,0.101,0.426,2020-09-04
"CIN",244,10,24,23,2,0.107,0.266,0.182,0.273,0.224,0.317,0.407,0.315,91,87.4,-0.8,-3.9,-1.6,0.5,0.262,0.436,0.302,0.222,0.306,0.116,0.06,0.347,2020-09-04
"COL",225,5,24,22,3,0.076,0.253,0.121,0.342,0.267,0.32,0.388,0.308,78,87.9,0.6,-5.8,0,0.2,0.223,0.466,0.311,0.109,0.312,0.122,0.033,0.377,2020-09-04
"NYY",323,10,39,35,2,0.124,0.251,0.158,0.275,0.222,0.325,0.38,0.308,94,88.5,1.5,-1.2,-0.2,0.7,0.254,0.421,0.325,0.156,0.285,0.103,0.065,0.392,2020-09-04
"KCR",263,9,25,24,2,0.11,0.247,0.17,0.263,0.217,0.31,0.387,0.306,90,87.2,-0.3,-3.6,-0.8,0.7,0.228,0.414,0.358,0.155,0.279,0.117,0.066,0.347,2020-09-04
"PIT",275,9,32,32,1,0.109,0.247,0.175,0.269,0.225,0.309,0.4,0.304,90,85.8,0,-3.6,-1.8,0.7,0.159,0.483,0.358,0.143,0.333,0.13,0.091,0.335,2020-09-04
"TEX",222,6,23,18,3,0.09,0.212,0.143,0.267,0.23,0.306,0.372,0.295,87,88.9,-1,-4.9,-2,0.1,0.18,0.487,0.333,0.12,0.297,0.107,0.079,0.368,2020-09-04
"OAK",53,2,5,5,0,0.038,0.34,0.196,0.323,0.235,0.264,0.431,0.294,92,89.9,0.1,-0.6,0,0.1,0.303,0.394,0.303,0.2,0.358,0.155,0.091,0.303,2020-09-04
"TOR",267,6,29,25,2,0.097,0.228,0.14,0.265,0.217,0.298,0.357,0.287,76,89.4,-0.8,-9.4,-2.8,-0.5,0.191,0.462,0.347,0.1,0.269,0.097,0.067,0.382,2020-09-04
"SEA",143,3,9,9,1,0.084,0.245,0.137,0.28,0.221,0.287,0.359,0.28,78,87.2,-1.2,-5,-0.7,0,0.242,0.316,0.442,0.071,0.308,0.134,0.042,0.292,2020-09-04
"MIN",205,7,22,18,0,0.073,0.254,0.151,0.25,0.211,0.278,0.362,0.277,73,91,0.1,-6.7,-0.7,0.2,0.237,0.37,0.393,0.132,0.333,0.129,0.081,0.437,2020-09-04
"MIA",210,7,16,16,4,0.071,0.276,0.167,0.244,0.198,0.267,0.365,0.275,74,85.4,-1.6,-8.7,-2,-0.5,0.209,0.44,0.351,0.149,0.369,0.146,0.097,0.269,2020-09-04
"ARI",214,5,16,15,0,0.089,0.229,0.118,0.179,0.155,0.257,0.273,0.243,46,84.3,0,-14.9,0,-0.7,0.152,0.464,0.384,0.094,0.316,0.121,0.036,0.245,2020-09-04
"SFG",226,8,43,43,3,0.084,0.23,0.224,0.451,0.358,0.425,0.582,0.427,172,90.3,-0.1,20.7,-1.2,2.7,0.267,0.393,0.34,0.157,0.333,0.12,0.1,0.433,2020-09-05
"ATL",277,18,52,51,0,0.097,0.22,0.281,0.335,0.301,0.372,0.582,0.4,150,90.8,0,17.5,0.1,2.4,0.255,0.378,0.367,0.261,0.319,0.119,0.122,0.463,2020-09-05
"LAD",237,12,38,35,6,0.11,0.219,0.225,0.303,0.275,0.352,0.5,0.359,128,91.5,0.1,8.4,-0.7,1.6,0.263,0.321,0.417,0.185,0.27,0.104,0.114,0.449,2020-09-05
"SDP",236,11,40,40,4,0.068,0.191,0.225,0.306,0.282,0.339,0.507,0.357,127,91,-0.2,8,0.8,1.7,0.212,0.512,0.276,0.234,0.294,0.101,0.082,0.48,2020-09-05
"TBR",239,12,34,33,7,0.109,0.222,0.236,0.266,0.24,0.336,0.476,0.349,127,88.2,1.5,9.4,-0.2,1.5,0.226,0.4,0.374,0.207,0.306,0.116,0.122,0.41,2020-09-05
"DET",231,7,34,34,2,0.069,0.229,0.167,0.358,0.29,0.351,0.457,0.348,121,86.6,-0.3,5.6,-1.2,1.4,0.228,0.418,0.354,0.125,0.344,0.108,0.076,0.31,2020-09-05
"HOU",218,7,30,29,2,0.064,0.202,0.182,0.338,0.288,0.343,0.47,0.348,124,89.1,-0.1,6.5,-1.7,1.2,0.221,0.422,0.357,0.127,0.356,0.102,0.057,0.357,2020-09-05
"BAL",271,9,33,30,4,0.077,0.196,0.175,0.326,0.279,0.352,0.454,0.348,119,85.6,-0.4,5.8,-1.8,1.1,0.232,0.373,0.395,0.123,0.357,0.102,0.084,0.319,2020-09-05
"PHI",269,11,42,41,7,0.104,0.208,0.212,0.293,0.26,0.348,0.472,0.346,114,88.9,1.1,5.9,-2,1.1,0.205,0.364,0.432,0.145,0.317,0.112,0.106,0.378,2020-09-05
"MIL",239,8,30,27,3,0.146,0.264,0.152,0.323,0.249,0.377,0.401,0.344,114,88.2,-1.9,2.3,-0.7,1.2,0.239,0.425,0.336,0.178,0.26,0.119,0.059,0.311,2020-09-05
"CHC",271,14,40,37,5,0.1,0.229,0.218,0.285,0.255,0.333,0.473,0.342,112,88.5,0.5,4.7,-0.1,1.6,0.218,0.458,0.324,0.241,0.292,0.113,0.083,0.394,2020-09-05
"BOS",292,9,37,34,5,0.072,0.253,0.19,0.349,0.276,0.332,0.466,0.341,112,88.7,0.5,4.6,0.1,1.2,0.227,0.407,0.366,0.127,0.329,0.126,0.082,0.364,2020-09-05
"NYM",297,11,39,38,1,0.061,0.205,0.168,0.319,0.277,0.327,0.445,0.33,112,88.6,-2,2.7,-1.4,0.9,0.219,0.447,0.335,0.153,0.322,0.108,0.07,0.349,2020-09-05
"STL",241,7,35,33,3,0.095,0.212,0.164,0.314,0.263,0.342,0.427,0.33,110,86.5,-0.7,2.3,0.5,1.3,0.233,0.405,0.362,0.119,0.278,0.099,0.061,0.299,2020-09-05
"LAA",235,7,30,30,2,0.145,0.209,0.154,0.277,0.236,0.355,0.39,0.328,108,89,-0.9,1.2,-1.7,0.8,0.193,0.386,0.421,0.115,0.26,0.094,0.067,0.356,2020-09-05
"WSN",303,9,30,28,2,0.089,0.228,0.165,0.311,0.258,0.331,0.423,0.324,100,87.7,-0.3,-0.4,-3.9,0.4,0.255,0.425,0.32,0.141,0.326,0.108,0.049,0.335,2020-09-05
"PIT",300,8,37,35,1,0.107,0.237,0.175,0.298,0.243,0.323,0.418,0.318,98,87,0,-0.8,-2,1,0.179,0.495,0.327,0.125,0.333,0.125,0.082,0.367,2020-09-05
"CHW",284,6,40,37,2,0.088,0.229,0.115,0.332,0.266,0.338,0.381,0.316,100,88.3,-0.2,-0.4,1.1,1.3,0.233,0.471,0.296,0.107,0.373,0.137,0.068,0.384,2020-09-05
"SEA",146,4,13,13,2,0.11,0.212,0.163,0.277,0.233,0.322,0.395,0.315,103,87,-1.1,-0.6,-0.7,0.4,0.227,0.32,0.454,0.091,0.277,0.112,0.031,0.276,2020-09-05
"COL",223,7,26,25,3,0.067,0.247,0.142,0.319,0.26,0.314,0.402,0.31,79,87.7,0.8,-5.3,0.1,0.3,0.211,0.476,0.313,0.152,0.324,0.12,0.046,0.377,2020-09-05
"CIN",266,10,25,24,2,0.113,0.274,0.17,0.264,0.213,0.313,0.383,0.305,85,87,-0.9,-6.4,-1.8,0.4,0.272,0.399,0.329,0.192,0.293,0.117,0.075,0.34,2020-09-05
"TOR",291,6,34,30,2,0.103,0.22,0.13,0.289,0.236,0.318,0.366,0.301,84,88.7,-0.9,-7,-3.4,-0.3,0.199,0.487,0.314,0.1,0.273,0.109,0.067,0.385,2020-09-05
"NYY",329,10,41,38,3,0.122,0.222,0.14,0.255,0.217,0.316,0.357,0.297,87,88.9,1.6,-3.8,-0.3,0.5,0.254,0.413,0.333,0.141,0.278,0.093,0.07,0.379,2020-09-05
"MIA",214,9,20,20,4,0.075,0.276,0.194,0.25,0.209,0.276,0.403,0.293,85,87.4,-1.1,-5.3,-2,-0.2,0.182,0.474,0.343,0.191,0.358,0.152,0.095,0.336,2020-09-05
"KCR",263,7,24,24,4,0.11,0.247,0.134,0.258,0.208,0.302,0.342,0.287,77,87.2,0.5,-6.9,-0.9,0.4,0.232,0.433,0.335,0.127,0.299,0.122,0.06,0.359,2020-09-05
"CLE",224,8,21,20,2,0.063,0.214,0.159,0.257,0.227,0.278,0.386,0.287,80,87.7,0,-5.8,0.2,0.4,0.208,0.428,0.365,0.138,0.266,0.093,0.075,0.379,2020-09-05
"MIN",262,9,27,23,1,0.065,0.252,0.143,0.273,0.227,0.29,0.37,0.287,80,91.2,0.4,-6.3,-1.1,0.4,0.247,0.374,0.379,0.136,0.341,0.13,0.075,0.437,2020-09-05
"TEX",217,6,20,15,1,0.078,0.235,0.134,0.236,0.201,0.272,0.335,0.267,67,89.1,-0.9,-9.9,-1.7,-0.4,0.153,0.521,0.326,0.128,0.304,0.112,0.082,0.377,2020-09-05
"OAK",86,2,5,5,0,0.07,0.267,0.138,0.255,0.2,0.256,0.338,0.259,66,89.8,0.2,-3.6,0,0,0.228,0.386,0.386,0.091,0.316,0.114,0.105,0.351,2020-09-05
"ARI",218,6,15,15,0,0.078,0.216,0.134,0.183,0.165,0.249,0.299,0.245,47,85.2,0.1,-14.7,0,-0.7,0.143,0.463,0.395,0.103,0.309,0.128,0.06,0.289,2020-09-05
"SFG",220,9,42,42,2,0.086,0.214,0.246,0.421,0.349,0.418,0.595,0.428,174,90.6,0.3,20.9,-1.3,2.7,0.242,0.396,0.362,0.167,0.325,0.113,0.121,0.456,2020-09-06
"ATL",283,20,55,54,0,0.11,0.208,0.303,0.326,0.303,0.382,0.606,0.412,157,90.3,0,20.6,0.1,2.7,0.24,0.38,0.38,0.274,0.317,0.118,0.125,0.443,2020-09-06
"BAL",269,11,39,36,4,0.074,0.216,0.206,0.337,0.286,0.358,0.492,0.364,129,86.6,-0.6,9.1,-1.9,1.4,0.225,0.382,0.393,0.157,0.366,0.108,0.098,0.353,2020-09-06
"BOS",302,12,41,38,4,0.079,0.242,0.211,0.356,0.291,0.351,0.502,0.363,126,88.4,0.2,10,0.1,1.8,0.223,0.411,0.366,0.162,0.342,0.127,0.084,0.365,2020-09-06
"SDP",238,12,41,41,4,0.063,0.218,0.242,0.31,0.279,0.332,0.521,0.358,127,91.5,0,8.3,1.2,1.8,0.194,0.491,0.315,0.231,0.292,0.102,0.096,0.509,2020-09-06
"STL",256,9,43,41,2,0.102,0.211,0.188,0.329,0.281,0.357,0.469,0.353,125,88,-1,7,0.8,1.9,0.266,0.405,0.329,0.158,0.273,0.09,0.057,0.322,2020-09-06
"TBR",239,12,33,32,7,0.121,0.234,0.234,0.263,0.234,0.34,0.468,0.349,127,89.4,1.5,9.4,-0.2,1.5,0.228,0.389,0.383,0.211,0.286,0.115,0.127,0.427,2020-09-06
"NYM",304,10,43,42,2,0.069,0.194,0.17,0.338,0.293,0.349,0.464,0.348,124,88.5,-1.5,7.7,-1.6,1.4,0.227,0.436,0.336,0.135,0.323,0.107,0.059,0.359,2020-09-06
"MIL",244,7,26,23,4,0.139,0.266,0.139,0.338,0.254,0.379,0.393,0.343,113,88.4,-1.8,2.1,-0.9,1.2,0.25,0.434,0.316,0.163,0.263,0.116,0.058,0.333,2020-09-06
"LAD",230,10,33,31,3,0.096,0.213,0.198,0.299,0.267,0.336,0.465,0.34,115,91.4,-0.5,3.9,-0.7,1.1,0.274,0.325,0.401,0.159,0.292,0.106,0.108,0.462,2020-09-06
"PHI",273,11,39,38,6,0.11,0.238,0.203,0.301,0.253,0.342,0.456,0.338,109,89.7,0.9,4,-2,0.9,0.209,0.39,0.401,0.159,0.309,0.117,0.097,0.406,2020-09-06
"CHC",269,12,35,32,4,0.1,0.227,0.19,0.285,0.249,0.332,0.439,0.333,105,89,0.3,2.2,0,1.4,0.237,0.458,0.305,0.222,0.31,0.117,0.096,0.416,2020-09-06
"LAA",253,8,31,31,3,0.119,0.225,0.174,0.297,0.247,0.341,0.42,0.33,109,90,-0.7,2.1,-2.3,0.9,0.244,0.388,0.369,0.136,0.287,0.102,0.073,0.409,2020-09-06
"WSN",305,9,37,36,4,0.079,0.223,0.173,0.318,0.266,0.332,0.439,0.329,104,86.8,0.2,1.6,-3.8,0.6,0.281,0.399,0.32,0.138,0.324,0.104,0.058,0.308,2020-09-06
"HOU",222,8,35,34,3,0.045,0.194,0.184,0.308,0.271,0.314,0.454,0.329,111,88.7,-0.2,2.8,-1.4,0.9,0.202,0.405,0.393,0.125,0.35,0.099,0.078,0.367,2020-09-06
"TOR",301,8,37,33,1,0.11,0.203,0.16,0.301,0.256,0.338,0.416,0.326,101,88.7,-1.2,-1.2,-3.6,0.3,0.223,0.485,0.292,0.136,0.27,0.103,0.063,0.408,2020-09-06
"MIA",224,10,27,25,4,0.089,0.259,0.208,0.269,0.228,0.304,0.436,0.318,102,87.8,-0.6,-0.1,-1.9,0.4,0.182,0.49,0.329,0.213,0.353,0.153,0.097,0.326,2020-09-06
"SEA",148,3,15,15,1,0.095,0.209,0.122,0.309,0.252,0.338,0.374,0.314,103,87.8,-0.9,-0.5,-0.4,0.4,0.235,0.367,0.398,0.077,0.289,0.105,0.03,0.32,2020-09-06
"OAK",72,1,8,8,1,0.111,0.208,0.111,0.298,0.238,0.333,0.349,0.306,98,90.6,0.2,-0.1,0.1,0.3,0.229,0.417,0.354,0.059,0.28,0.084,0.104,0.438,2020-09-06
"PIT",296,8,33,31,1,0.101,0.25,0.164,0.29,0.233,0.311,0.397,0.305,89,87.4,0,-4.2,-1.9,0.7,0.188,0.503,0.309,0.136,0.334,0.123,0.089,0.403,2020-09-06
"CHW",278,7,39,37,2,0.079,0.23,0.124,0.304,0.249,0.317,0.373,0.302,90,88.5,-0.2,-3.5,1.4,1,0.241,0.428,0.332,0.113,0.378,0.142,0.096,0.394,2020-09-06
"MIN",246,8,27,22,1,0.077,0.268,0.135,0.304,0.239,0.313,0.374,0.301,89,91.9,0.4,-2.9,-1,0.7,0.244,0.436,0.321,0.16,0.339,0.138,0.064,0.462,2020-09-06
"CLE",216,8,23,22,4,0.065,0.236,0.17,0.282,0.24,0.288,0.41,0.3,89,87.1,0.9,-2.4,0.2,0.7,0.208,0.409,0.383,0.14,0.28,0.099,0.073,0.371,2020-09-06
"CIN",240,11,25,25,5,0.104,0.267,0.2,0.221,0.195,0.292,0.395,0.299,80,88,0.3,-5.9,-1.4,0.3,0.259,0.354,0.388,0.193,0.281,0.111,0.095,0.374,2020-09-06
"COL",222,8,27,25,3,0.068,0.27,0.167,0.292,0.236,0.293,0.404,0.298,71,87.3,0.9,-7.4,0,0.1,0.204,0.472,0.324,0.174,0.333,0.128,0.062,0.414,2020-09-06
"NYY",333,10,40,38,3,0.12,0.228,0.131,0.26,0.218,0.318,0.349,0.297,86,89.4,1.6,-4.2,-0.5,0.4,0.241,0.425,0.335,0.141,0.279,0.101,0.07,0.379,2020-09-06
"DET",204,6,25,25,2,0.039,0.275,0.151,0.315,0.245,0.289,0.396,0.296,88,85.2,-0.7,-4.4,-1.4,0.3,0.23,0.407,0.363,0.122,0.393,0.133,0.059,0.272,2020-09-06
"TEX",214,6,19,15,5,0.065,0.248,0.117,0.252,0.209,0.266,0.327,0.26,63,88.8,0.1,-10,-1.1,-0.3,0.183,0.514,0.303,0.14,0.308,0.118,0.062,0.386,2020-09-06
"ARI",221,6,16,16,1,0.081,0.217,0.128,0.201,0.179,0.259,0.306,0.252,52,85.6,0.2,-13.4,0.1,-0.5,0.141,0.45,0.409,0.098,0.305,0.12,0.046,0.285,2020-09-06
"KCR",254,4,18,18,3,0.094,0.264,0.088,0.25,0.189,0.273,0.278,0.251,52,87.1,-0.1,-15.1,-0.9,-0.5,0.203,0.462,0.335,0.075,0.323,0.134,0.056,0.373,2020-09-06
"SFG",218,11,42,42,1,0.092,0.165,0.295,0.408,0.368,0.436,0.663,0.458,194,90.9,0.3,26.3,-1.4,3.2,0.203,0.392,0.405,0.172,0.316,0.099,0.133,0.468,2020-09-07
"ATL",276,20,53,52,0,0.109,0.21,0.316,0.325,0.303,0.384,0.619,0.417,161,91.5,0.1,21.7,0.2,2.8,0.242,0.376,0.382,0.282,0.321,0.129,0.129,0.478,2020-09-07
"NYM",277,14,48,46,2,0.058,0.181,0.253,0.354,0.324,0.372,0.577,0.397,156,90.1,-1.7,18.2,-1.3,2.4,0.214,0.461,0.325,0.209,0.319,0.102,0.078,0.403,2020-09-07
"LAA",253,9,39,39,2,0.107,0.194,0.195,0.317,0.277,0.361,0.473,0.359,127,90.4,-0.9,7.7,-2.5,1.4,0.247,0.424,0.329,0.161,0.29,0.095,0.069,0.454,2020-09-07
"STL",264,10,43,42,2,0.098,0.231,0.195,0.331,0.277,0.354,0.472,0.353,124,88.7,-0.2,8,1,2,0.266,0.405,0.329,0.175,0.273,0.097,0.069,0.345,2020-09-07
"BOS",303,12,40,37,4,0.092,0.251,0.199,0.341,0.277,0.347,0.476,0.351,119,88,0,7.1,0,1.5,0.209,0.413,0.378,0.162,0.338,0.12,0.091,0.365,2020-09-07
"TOR",312,10,41,37,1,0.112,0.208,0.175,0.323,0.274,0.356,0.449,0.347,118,88.6,-1.3,5,-4.4,0.9,0.243,0.471,0.286,0.167,0.261,0.103,0.071,0.417,2020-09-07
"BAL",264,10,39,36,3,0.072,0.227,0.183,0.331,0.277,0.345,0.46,0.347,119,87.4,-0.4,5.5,-1.9,1,0.237,0.353,0.41,0.141,0.366,0.118,0.095,0.358,2020-09-07
